14.6503630543, -75.8129233845, 0.0000000000
13.8238103453, -76.2695401367, 0.0000000000
13.8238103453, -76.2695401367, 0.0000000000
13.5245823790, -76.4412897414, 0.0000000000
13.5245823790, -76.4412897414, 0.0000000000
13.3817598781, -76.5246706594, 0.0000000000
13.3817598781, -76.5246706594, 0.0000000000
13.1136381041, -76.6839015854, 0.0000000000
13.1136381041, -76.6839015854, 0.0000000000
12.8647400729, -76.8351928918, 0.0000000000
12.8647400729, -76.8351928918, 0.0000000000
11.7591563624, -77.5618449196, 0.0000000000
11.7591563624, -77.5618449196, 0.0000000000
11.6833170647, -77.6161237177, 0.0000000000
11.6833170647, -77.6161237177, 0.0000000000
11.3943268465, -77.8305433149, 0.0000000000
11.3943268465, -77.8305433149, 0.0000000000
11.1935147334, -77.9881427126, 0.0000000000
11.1935147334, -77.9881427126, 0.0000000000
11.1407310166, -78.0310035784, 0.0000000000
11.1407310166, -78.0310035784, 0.0000000000
10.7716281497, -78.3532815197, 0.0000000000
10.7716281497, -78.3532815197, 0.0000000000
10.6345057265, -78.4870079114, 0.0000000000
10.6345057265, -78.4870079114, 0.0000000000
10.5141243899, -78.6141436144, 0.0000000000
10.5141243899, -78.6141436144, 0.0000000000
10.4098030376, -78.7348173830, 0.0000000000
10.4098030376, -78.7348173830, 0.0000000000
10.3208413511, -78.8491727749, 0.0000000000
10.3208413511, -78.8491727749, 0.0000000000
10.0840069211, -79.3195153372, 0.0000000000
10.0840069211, -79.3195153372, 0.0000000000
10.0712382190, -79.3936002157, 0.0000000000
10.0712382190, -79.3936002157, 0.0000000000
10.0725577046, -79.5362941984, 0.0000000000
10.0725577046, -79.5362941984, 0.0000000000
10.0870662657, -79.6031295618, 0.0000000000
10.0870662657, -79.6031295618, 0.0000000000
10.1097440428, -79.6645234863, 0.0000000000
10.1097440428, -79.6645234863, 0.0000000000
10.2723347215, -79.8700385025, 0.0000000000
10.2723347215, -79.8700385025, 0.0000000000
10.3339842445, -79.9161843479, 0.0000000000
10.3339842445, -79.9161843479, 0.0000000000
10.3290268292, -79.9127853988, 0.0000000000
10.3290268292, -79.9127853988, 0.0000000000
10.3909264362, -79.9521021963, 0.0000000000
10.3909264362, -79.9521021963, 0.0000000000
10.4662769330, -79.9924961254, 0.0000000000
10.4662769330, -79.9924961254, 0.0000000000
10.6243474861, -80.0589838379, 0.0000000000
10.6243474861, -80.0589838379, 0.0000000000
10.7196025596, -80.0905704115, 0.0000000000
10.7196025596, -80.0905704115, 0.0000000000
10.8214048796, -80.1191239374, 0.0000000000
10.8214048796, -80.1191239374, 0.0000000000
10.9295149591, -80.1446818929, 0.0000000000
10.9295149591, -80.1446818929, 0.0000000000
10.9295149618, -80.1446818918, 0.0000000000
10.9295149618, -80.1446818918, 0.0000000000
11.3796734297, -80.2138649011, 0.0000000000
11.3796734297, -80.2138649011, 0.0000000000
11.4739108895, -80.2226860381, 0.0000000000
11.4739108895, -80.2226860381, 0.0000000000
11.7534612195, -80.2403581064, 0.0000000000
11.7534612195, -80.2403581064, 0.0000000000
12.0505325751, -80.2476589011, 0.0000000000
12.0505325751, -80.2476589011, 0.0000000000
12.3630831711, -80.2451155567, 0.0000000000
12.3630831711, -80.2451155567, 0.0000000000
13.5973173183, -80.1620541125, 0.0000000000
13.5973173183, -80.1620541125, 0.0000000000
13.9564961136, -80.1214195365, 0.0000000000
13.9564961136, -80.1214195365, 0.0000000000
14.1390637385, -80.0984868255, 0.0000000000
14.1390637385, -80.0984868255, 0.0000000000
14.5054100346, -80.0482357735, 0.0000000000
14.5054100346, -80.0482357735, 0.0000000000
14.6907909383, -80.0207933159, 0.0000000000
14.6907909383, -80.0207933159, 0.0000000000
15.2433197881, -79.9316711931, 0.0000000000
15.2433197881, -79.9316711931, 0.0000000000
15.4300232452, -79.8992424070, 0.0000000000
15.4300232452, -79.8992424070, 0.0000000000
15.6166717831, -79.8657287629, 0.0000000000
15.6166717831, -79.8657287629, 0.0000000000
15.8031226303, -79.8311972231, 0.0000000000
15.8031226303, -79.8311972231, 0.0000000000
16.8760303968, -79.6136840727, 0.0000000000
16.8760303968, -79.6136840727, 0.0000000000
17.4107309498, -79.4943946661, 0.0000000000
17.4107309498, -79.4943946661, 0.0000000000
17.7635848673, -79.4120583213, 0.0000000000
17.7635848673, -79.4120583213, 0.0000000000
18.2785512688, -79.2870224202, 0.0000000000
18.2785512688, -79.2870224202, 0.0000000000
18.6166718463, -79.2019205460, 0.0000000000
18.6166718463, -79.2019205460, 0.0000000000
20.0629693009, -78.8129825429, 0.0000000000
20.0629693009, -78.8129825429, 0.0000000000
20.5037825425, -78.6869165870, 0.0000000000
20.5037825425, -78.6869165870, 0.0000000000
20.7904253330, -78.6031614163, 0.0000000000
20.7904253330, -78.6031614163, 0.0000000000
21.3242108318, -78.4435644762, 0.0000000000
21.3242108318, -78.4435644762, 0.0000000000
21.8494637079, -78.2820439287, 0.0000000000
21.8494637079, -78.2820439287, 0.0000000000
21.9756234567, -78.2426034877, 0.0000000000
21.9756234567, -78.2426034877, 0.0000000000
22.8169977858, -77.9733606115, 0.0000000000
22.8169977858, -77.9733606115, 0.0000000000
23.7820512091, -77.6516812226, 0.0000000000
23.7820512091, -77.6516812226, 0.0000000000
23.9683858080, -77.5880383757, 0.0000000000
23.9683858080, -77.5880383757, 0.0000000000
24.4350718919, -77.4265157892, 0.0000000000
24.4350718919, -77.4265157892, 0.0000000000
24.8889861193, -77.2665430578, 0.0000000000
24.8889861193, -77.2665430578, 0.0000000000
26.3151225343, -76.7460403109, 0.0000000000
26.3151225343, -76.7460403109, 0.0000000000
26.7522414774, -76.5812081081, 0.0000000000
26.7522414774, -76.5812081081, 0.0000000000
26.8335699090, -76.5502714386, 0.0000000000
26.8335699090, -76.5502714386, 0.0000000000
26.9119207125, -76.5203881502, 0.0000000000
26.9119207125, -76.5203881502, 0.0000000000
27.3185775691, -76.3640442120, 0.0000000000
27.3185775691, -76.3640442120, 0.0000000000
28.3530273898, -75.9570593856, 0.0000000000
28.3530273898, -75.9570593856, 0.0000000000
28.6781612530, -75.8264281154, 0.0000000000
28.6781612530, -75.8264281154, 0.0000000000
29.2939748825, -75.5755007334, 0.0000000000
29.2939748825, -75.5755007334, 0.0000000000
29.5837109070, -75.4558651541, 0.0000000000
29.5837109070, -75.4558651541, 0.0000000000
29.8456742674, -75.3468350085, 0.0000000000
29.8456742674, -75.3468350085, 0.0000000000
31.6465284933, -74.5754024773, 0.0000000000
31.6465284933, -74.5754024773, 0.0000000000
32.3642651273, -74.2573989455, 0.0000000000
32.3642651273, -74.2573989455, 0.0000000000
33.1053750121, -73.9227887948, 0.0000000000
33.1053750121, -73.9227887948, 0.0000000000
33.5250378407, -73.7305034852, 0.0000000000
33.5250378407, -73.7305034852, 0.0000000000
35.5807877411, -72.7592608602, 0.0000000000
35.5807877411, -72.7592608602, 0.0000000000
36.9755547611, -72.0723972498, 0.0000000000
36.9755547611, -72.0723972498, 0.0000000000
37.4348656720, -71.8412001467, 0.0000000000
37.4348656720, -71.8412001467, 0.0000000000
37.7760279254, -71.6678487688, 0.0000000000
37.7760279254, -71.6678487688, 0.0000000000
40.5581777982, -70.2008414346, 0.0000000000
40.5581777982, -70.2008414346, 0.0000000000
41.4768556324, -69.6945264321, 0.0000000000
41.4768556324, -69.6945264321, 0.0000000000
41.9775636259, -69.4136770802, 0.0000000000
41.9775636259, -69.4136770802, 0.0000000000
42.4377427093, -69.1523959821, 0.0000000000
42.4377427093, -69.1523959821, 0.0000000000
44.7606229138, -67.7829183029, 0.0000000000
44.7606229138, -67.7829183029, 0.0000000000
45.1807570709, -67.5251815353, 0.0000000000
45.1807570709, -67.5251815353, 0.0000000000
45.5648398304, -67.2865027938, 0.0000000000
45.5648398304, -67.2865027938, 0.0000000000
46.4993912070, -66.6923485729, 0.0000000000
46.4993912070, -66.6923485729, 0.0000000000
48.0790640843, -65.6350871322, 0.0000000000
48.0790640843, -65.6350871322, 0.0000000000
48.7249492021, -65.1771788523, 0.0000000000
48.7249492021, -65.1771788523, 0.0000000000
49.0846269218, -64.9133476860, 0.0000000000
49.0846269218, -64.9133476860, 0.0000000000
49.2562165526, -64.7847867746, 0.0000000000
49.2562165526, -64.7847867746, 0.0000000000
49.6876502367, -64.4521764372, 0.0000000000
49.6876502367, -64.4521764372, 0.0000000000
50.5815767526, -63.6964263272, 0.0000000000
50.5815767526, -63.6964263272, 0.0000000000
50.7312897649, -63.5542792380, 0.0000000000
50.7312897649, -63.5542792380, 0.0000000000
50.9468728468, -63.3335697731, 0.0000000000
50.9468728468, -63.3335697731, 0.0000000000
51.0436519634, -63.2248693341, 0.0000000000
51.0436519634, -63.2248693341, 0.0000000000
51.1387698895, -63.1081269472, 0.0000000000
51.1387698895, -63.1081269472, 0.0000000000
51.3431347059, -62.7341043996, 0.0000000000
51.3431347059, -62.7341043996, 0.0000000000
51.3110054451, -62.5494296884, 0.0000000000
51.3110054451, -62.5494296884, 0.0000000000
51.2447587856, -62.4947063026, 0.0000000000
51.2447587856, -62.4947063026, 0.0000000000
51.1660786826, -62.4622998519, 0.0000000000
51.1660786826, -62.4622998519, 0.0000000000
50.8438632440, -62.4317922282, 0.0000000000
50.8438632440, -62.4317922282, 0.0000000000
50.6022596281, -62.4498577455, 0.0000000000
50.6022596281, -62.4498577455, 0.0000000000
50.5057086476, -62.4619868915, 0.0000000000
50.5057086476, -62.4619868915, 0.0000000000
50.2278670957, -62.5073036458, 0.0000000000
50.2278670957, -62.5073036458, 0.0000000000
50.0249383079, -62.5476201940, 0.0000000000
50.0249383079, -62.5476201940, 0.0000000000
49.1722857128, -62.7564724600, 0.0000000000
49.1722857128, -62.7564724600, 0.0000000000
48.8002610959, -62.8602075530, 0.0000000000
48.8002610959, -62.8602075530, 0.0000000000
48.4155584206, -62.9726134287, 0.0000000000
48.4155584206, -62.9726134287, 0.0000000000
48.0215717634, -63.0918852393, 0.0000000000
48.0215717634, -63.0918852393, 0.0000000000
45.6949537618, -63.8448880139, 0.0000000000
45.6949537618, -63.8448880139, 0.0000000000
45.3063539735, -63.9752885821, 0.0000000000
45.3063539735, -63.9752885821, 0.0000000000
44.9254715186, -64.1038175993, 0.0000000000
44.9254715186, -64.1038175993, 0.0000000000
44.5533599730, -64.2299515826, 0.0000000000
44.5533599730, -64.2299515826, 0.0000000000
43.8622122850, -64.4653862648, 0.0000000000
43.8622122850, -64.4653862648, 0.0000000000
40.3253814271, -65.6816484650, 0.0000000000
40.3253814271, -65.6816484650, 0.0000000000
39.5995953862, -65.9322530416, 0.0000000000
39.5995953862, -65.9322530416, 0.0000000000
38.5022051261, -66.3115504916, 0.0000000000
38.5022051261, -66.3115504916, 0.0000000000
37.0456955555, -66.8159075308, 0.0000000000
37.0456955555, -66.8159075308, 0.0000000000
35.6648903324, -67.2956144010, 0.0000000000
35.6648903324, -67.2956144010, 0.0000000000
30.9093786718, -68.9731777724, 0.0000000000
30.9093786718, -68.9731777724, 0.0000000000
29.6987952474, -69.4107536513, 0.0000000000
29.6987952474, -69.4107536513, 0.0000000000
28.6271057929, -69.8032734032, 0.0000000000
28.6271057929, -69.8032734032, 0.0000000000
27.5398047638, -70.2072543011, 0.0000000000
27.5398047638, -70.2072543011, 0.0000000000
26.3223255951, -70.6674748561, 0.0000000000
26.3223255951, -70.6674748561, 0.0000000000
22.9230661185, -72.0067750871, 0.0000000000
22.9230661185, -72.0067750871, 0.0000000000
21.7898132106, -72.4748463985, 0.0000000000
21.7898132106, -72.4748463985, 0.0000000000
20.8234781624, -72.8841554075, 0.0000000000
20.8234781624, -72.8841554075, 0.0000000000
20.0006130353, -73.2408604472, 0.0000000000
20.0006130353, -73.2408604472, 0.0000000000
19.0785881361, -73.6504040444, 0.0000000000
19.0785881361, -73.6504040444, 0.0000000000
18.2919129383, -74.0089328322, 0.0000000000
18.2919129383, -74.0089328322, 0.0000000000
16.9033638600, -74.6653045920, 0.0000000000
16.9033638600, -74.6653045920, 0.0000000000
15.4615989277, -75.3855713330, 0.0000000000
15.4615989277, -75.3855713330, 0.0000000000
15.1296149062, -75.5582610905, 0.0000000000
15.1296149062, -75.5582610905, 0.0000000000
14.4430879785, -75.9252162437, 0.0000000000
14.4430879785, -75.9252162437, 0.0000000000
12.9481289264, -76.7841068887, 0.0000000000
12.9481289264, -76.7841068887, 0.0000000000
12.7894635500, -76.8816727653, 0.0000000000
12.7894635500, -76.8816727653, 0.0000000000
12.4604653990, -77.0892296366, 0.0000000000
12.4604653990, -77.0892296366, 0.0000000000
12.1672132514, -77.2811635716, 0.0000000000
12.1672132514, -77.2811635716, 0.0000000000
11.2646693344, -77.9313609480, 0.0000000000
11.2646693344, -77.9313609480, 0.0000000000
10.9421479432, -78.1988155335, 0.0000000000
10.9421479432, -78.1988155335, 0.0000000000
10.6577845776, -78.4635752561, 0.0000000000
10.6577845776, -78.4635752561, 0.0000000000
10.4878225530, -78.6434933040, 0.0000000000
10.4878225530, -78.6434933040, 0.0000000000
10.0854910657, -79.3131172504, 0.0000000000
10.0854910657, -79.3131172504, 0.0000000000
10.0674080126, -79.4739877339, 0.0000000000
10.0674080126, -79.4739877339, 0.0000000000
10.1124599666, -79.6704574344, 0.0000000000
10.1124599666, -79.6704574344, 0.0000000000
10.1823059902, -79.7805487418, 0.0000000000
10.1823059902, -79.7805487418, 0.0000000000
10.4614417675, -79.9901063456, 0.0000000000
10.4614417675, -79.9901063456, 0.0000000000
11.9565926015, -80.2464719831, 0.0000000000
11.9565926015, -80.2464719831, 0.0000000000
12.5983584637, -80.2374247432, 0.0000000000
12.5983584637, -80.2374247432, 0.0000000000
13.4242193641, -80.1793434710, 0.0000000000
13.4242193641, -80.1793434710, 0.0000000000
14.0875054909, -80.1051110730, 0.0000000000
14.0875054909, -80.1051110730, 0.0000000000
15.0360650115, -79.9663353045, 0.0000000000
15.0360650115, -79.9663353045, 0.0000000000
17.7766611785, -79.4089538585, 0.0000000000
17.7766611785, -79.4089538585, 0.0000000000
18.7215854123, -79.1750467140, 0.0000000000
18.7215854123, -79.1750467140, 0.0000000000
19.6601249288, -78.9252054598, 0.0000000000
19.6601249288, -78.9252054598, 0.0000000000
20.5346632944, -78.6779600670, 0.0000000000
20.5346632944, -78.6779600670, 0.0000000000
21.4642810383, -78.4009193339, 0.0000000000
21.4642810383, -78.4009193339, 0.0000000000
22.3057408667, -78.1382413522, 0.0000000000
22.3057408667, -78.1382413522, 0.0000000000
24.1681063215, -77.5192838474, 0.0000000000
24.1681063215, -77.5192838474, 0.0000000000
25.1674286558, -77.1670325048, 0.0000000000
25.1674286558, -77.1670325048, 0.0000000000
25.6116945069, -77.0061188933, 0.0000000000
25.6116945069, -77.0061188933, 0.0000000000
25.9545356850, -76.8801641944, 0.0000000000
25.9545356850, -76.8801641944, 0.0000000000
26.6209504992, -76.6309727387, 0.0000000000
26.6209504992, -76.6309727387, 0.0000000000
29.0723686539, -75.6663256477, 0.0000000000
29.0723686539, -75.6663256477, 0.0000000000
29.8869346605, -75.3295878747, 0.0000000000
29.8869346605, -75.3295878747, 0.0000000000
30.5466339965, -75.0510922836, 0.0000000000
30.5466339965, -75.0510922836, 0.0000000000
31.4475781535, -74.6624919214, 0.0000000000
31.4475781535, -74.6624919214, 0.0000000000
33.9513175947, -73.5331101724, 0.0000000000
33.9513175947, -73.5331101724, 0.0000000000
34.3955594627, -73.3251728801, 0.0000000000
34.3955594627, -73.3251728801, 0.0000000000
34.7791285255, -73.1438054534, 0.0000000000
34.7791285255, -73.1438054534, 0.0000000000
35.2096159359, -72.9382308578, 0.0000000000
35.2096159359, -72.9382308578, 0.0000000000
35.5865269206, -72.7564810325, 0.0000000000
35.5865269206, -72.7564810325, 0.0000000000
37.6506823458, -71.7317010857, 0.0000000000
37.6506823458, -71.7317010857, 0.0000000000
38.9434975713, -71.0639960085, 0.0000000000
38.9434975713, -71.0639960085, 0.0000000000
39.5177575977, -70.7608126852, 0.0000000000
39.5177575977, -70.7608126852, 0.0000000000
40.4166516285, -70.2778378935, 0.0000000000
40.4166516285, -70.2778378935, 0.0000000000
42.9242734635, -68.8727406753, 0.0000000000
42.9242734635, -68.8727406753, 0.0000000000
43.4584178682, -68.5615149153, 0.0000000000
43.4584178682, -68.5615149153, 0.0000000000
44.1962950163, -68.1239466497, 0.0000000000
44.1962950163, -68.1239466497, 0.0000000000
44.8078029041, -67.7541431278, 0.0000000000
44.8078029041, -67.7541431278, 0.0000000000
45.3147298695, -67.4422683040, 0.0000000000
45.3147298695, -67.4422683040, 0.0000000000
46.7942513772, -66.5005335615, 0.0000000000
46.7942513772, -66.5005335615, 0.0000000000
47.2455653626, -66.2023837889, 0.0000000000
47.2455653626, -66.2023837889, 0.0000000000
47.6236563034, -65.9479434665, 0.0000000000
47.6236563034, -65.9479434665, 0.0000000000
48.0640456187, -65.6455258504, 0.0000000000
48.0640456187, -65.6455258504, 0.0000000000
48.5846294061, -65.2782615872, 0.0000000000
48.5846294061, -65.2782615872, 0.0000000000
49.0015807618, -64.9749115628, 0.0000000000
49.0015807618, -64.9749115628, 0.0000000000
50.7305907124, -63.5549604485, 0.0000000000
50.7305907124, -63.5549604485, 0.0000000000
51.2804868942, -62.8943754028, 0.0000000000
51.2804868942, -62.8943754028, 0.0000000000
51.3489866212, -62.6974039798, 0.0000000000
51.3489866212, -62.6974039798, 0.0000000000
51.3040843258, -62.5412250404, 0.0000000000
51.3040843258, -62.5412250404, 0.0000000000
50.4105119154, -62.4759622469, 0.0000000000
50.4105119154, -62.4759622469, 0.0000000000
50.2127375024, -62.5101285134, 0.0000000000
50.2127375024, -62.5101285134, 0.0000000000
49.8064149758, -62.5959966882, 0.0000000000
49.8064149758, -62.5959966882, 0.0000000000
49.4839366976, -62.6745012231, 0.0000000000
49.4839366976, -62.6745012231, 0.0000000000
49.0065098572, -62.8020036149, 0.0000000000
49.0065098572, -62.8020036149, 0.0000000000
46.9316055815, -63.4369401290, 0.0000000000
46.9316055815, -63.4369401290, 0.0000000000
46.1477704784, -63.6940890165, 0.0000000000
46.1477704784, -63.6940890165, 0.0000000000
45.1492422837, -64.0282277242, 0.0000000000
45.1492422837, -64.0282277242, 0.0000000000
44.3122464806, -64.3119322145, 0.0000000000
44.3122464806, -64.3119322145, 0.0000000000
43.1067584508, -64.7239820524, 0.0000000000
43.1067584508, -64.7239820524, 0.0000000000
38.6410804566, -66.2635223126, 0.0000000000
38.6410804566, -66.2635223126, 0.0000000000
35.5551619971, -67.3338251770, 0.0000000000
35.5551619971, -67.3338251770, 0.0000000000
33.5294527311, -68.0425933602, 0.0000000000
33.5294527311, -68.0425933602, 0.0000000000
31.6779343769, -68.6981285363, 0.0000000000
31.6779343769, -68.6981285363, 0.0000000000
26.1337650025, -70.7395696970, 0.0000000000
26.1337650025, -70.7395696970, 0.0000000000
23.8500737728, -71.6325590741, 0.0000000000
23.8500737728, -71.6325590741, 0.0000000000
22.2999883081, -72.2626098261, 0.0000000000
22.2999883081, -72.2626098261, 0.0000000000
21.4376824580, -72.6228577793, 0.0000000000
21.4376824580, -72.6228577793, 0.0000000000
18.1217283341, -74.0876898103, 0.0000000000
18.1217283341, -74.0876898103, 0.0000000000
17.0086686311, -74.6143597317, 0.0000000000
17.0086686311, -74.6143597317, 0.0000000000
16.3122815035, -74.9552307041, 0.0000000000
16.3122815035, -74.9552307041, 0.0000000000
15.5173473002, -75.3568497059, 0.0000000000
15.5173473002, -75.3568497059, 0.0000000000
14.8191061905, -75.7224927744, 0.0000000000
14.8191061905, -75.7224927744, 0.0000000000
12.4466141586, -77.0981382927, 0.0000000000
12.4466141586, -77.0981382927, 0.0000000000
11.5311353555, -77.7274270927, 0.0000000000
11.5311353555, -77.7274270927, 0.0000000000
11.0195334930, -78.1320806765, 0.0000000000
11.0195334930, -78.1320806765, 0.0000000000
10.7160894689, -78.4062525223, 0.0000000000
10.7160894689, -78.4062525223, 0.0000000000
10.3962698399, -78.7514142573, 0.0000000000
10.3962698399, -78.7514142573, 0.0000000000
10.0703972752, -79.5193201304, 0.0000000000
10.0703972752, -79.5193201304, 0.0000000000
10.1046872610, -79.6528641792, 0.0000000000
10.1046872610, -79.6528641792, 0.0000000000
10.2073456247, -79.8091331469, 0.0000000000
10.2073456247, -79.8091331469, 0.0000000000
10.3625525238, -79.9348818393, 0.0000000000
10.3625525238, -79.9348818393, 0.0000000000
10.6114081078, -80.0542662784, 0.0000000000
10.6114081078, -80.0542662784, 0.0000000000
11.8426425215, -80.2436710061, 0.0000000000
11.8426425215, -80.2436710061, 0.0000000000
12.4976565461, -80.2412730050, 0.0000000000
12.4976565461, -80.2412730050, 0.0000000000
12.9178568460, -80.2202026530, 0.0000000000
12.9178568460, -80.2202026530, 0.0000000000
13.4010038600, -80.1815413900, 0.0000000000
13.4010038600, -80.1815413900, 0.0000000000
14.7322905286, -80.0144738643, 0.0000000000
14.7322905286, -80.0144738643, 0.0000000000
16.3737288103, -79.7193394893, 0.0000000000
16.3737288103, -79.7193394893, 0.0000000000
17.0776419329, -79.5695041909, 0.0000000000
17.0776419329, -79.5695041909, 0.0000000000
17.7779386797, -79.4086503612, 0.0000000000
17.7779386797, -79.4086503612, 0.0000000000
20.4069084506, -78.7149081507, 0.0000000000
20.4069084506, -78.7149081507, 0.0000000000
21.3481480250, -78.4362989405, 0.0000000000
21.3481480250, -78.4362989405, 0.0000000000
21.9759159840, -78.2425117466, 0.0000000000
21.9759159840, -78.2425117466, 0.0000000000
22.7664267525, -77.9898435670, 0.0000000000
22.7664267525, -77.9898435670, 0.0000000000
23.4753038462, -77.7553818050, 0.0000000000
23.4753038462, -77.7553818050, 0.0000000000
26.1764109805, -76.7978344431, 0.0000000000
26.1764109805, -76.7978344431, 0.0000000000
26.7021390849, -76.6002248363, 0.0000000000
26.7021390849, -76.6002248363, 0.0000000000
26.8990753993, -76.5252927256, 0.0000000000
26.8990753993, -76.5252927256, 0.0000000000
27.0455277599, -76.4692509432, 0.0000000000
27.0455277599, -76.4692509432, 0.0000000000
27.4721469755, -76.3044632933, 0.0000000000
27.4721469755, -76.3044632933, 0.0000000000
27.8494988905, -76.1568144600, 0.0000000000
27.8494988905, -76.1568144600, 0.0000000000
